contact_id,flow_group,question_key,llm_question_text,user_answer_raw,user_answer_mapped,question_ts,answer_ts,response_latency_seconds
573182161,onboarding,relationship_status,"What’s your current relationship status? Are you single, married, or in a relationship? 👤",In a relationship,Relationship,2025-09-22T07:13:48.997160,2025-09-22T07:14:05.973290,17
573182161,onboarding,education_level,"Sorry, I didn't quite get that. Let me ask in a different way:
What is the highest level of education you have completed? Please choose one of the following options:
a. No school
b. Some primary
c. Finished primary
d. Some high school
e. Finished high school
f. More than high school
g. Don't know
h. Skip",F,More than high school,2025-09-22T07:15:07.649132,2025-09-22T07:15:35.500664,28
573182161,onboarding,phone_ownership,Last question in this section. Do you own the phone you're using right now? 📱,Yes,Yes,2025-09-22T07:15:36.267092,2025-09-22T07:15:48.758081,12
573182161,dma,dma-pre-assessment-1,"How much do you agree or disagree with this statement: *I feel like I can make decisions about my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",C,I'm not sure,2025-09-22T07:16:33.467013,2025-09-22T07:17:01.250946,28
573182161,dma,dma-pre-assessment-2,"Since you're considering talking about your health issues, how about this one? *I feel like I can talk about my health issues with a health worker.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",A,I strongly disagree 👎👎,2025-09-22T07:17:02.007180,2025-09-22T07:18:03.724195,61
573182161,dma,dma-pre-assessment-3,"I feel that I can disagree with a health worker about my treatment plan.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",B,I disagree 👎,2025-09-22T07:18:04.560996,2025-09-22T07:18:25.275224,21
573182161,dma,dma-pre-assessment-4,"Almost done! How do you feel about doing things to improve your health?

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",C,I'm not sure,2025-09-22T07:18:25.947214,2025-09-22T07:19:13.819233,48
573182161,other,first_survey,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",A,true,2025-11-04T06:26:35.209967,2025-11-04T06:27:07.419296,32
573182161,other,intro,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",A,YES,2025-11-04T06:26:35.209967,2025-11-04T06:27:07.544533,32
573182161,anc,q_seen,"Good to hear. Before we continue, here are a few things to know:

You can answer *in your own words* — there’s no right or wrong!
You can *ask us questions about this study* any time.
Don’t want to answer something? Just type *skip*.

Did a health worker see you?",Ok,YES,2025-11-04T06:27:08.396887,2025-11-04T06:27:48.969490,40
573182161,other,seen_yes,We're glad you had your check-up. Do you have a couple of minutes to share how it went?,Yes,YES,2025-11-04T06:27:49.871184,2025-11-04T06:28:03.068431,14
573182161,anc,q_bp,Were your blood pressure levels checked during this check-up?,Yes,YES,2025-11-04T06:28:03.942160,2025-11-04T06:28:16.538337,13
573182161,anc,q_experience,"How would you rate your overall experience at the check-up?

a. Very good
b. Good
c. OK
d. Bad
e. Very bad",C,EXP_OK,2025-11-04T06:28:17.346728,2025-11-04T06:28:32.430124,15
573182161,other,good,Thanks for sharing your experience. Just 2 quick questions left. Your responses will help improve services for pregnant women in South Africa. Ready to continue?,Yes,YES,2025-11-04T06:28:33.301240,2025-11-04T06:28:51.966234,18
573182161,other,q_visit_good,"We're pleased to hear that your visit to the clinic went okay. However, we understand that clinics can get quite busy, which may pose some challenges. If there were any difficulties you encountered, please share what made you the most uncomfortable or caused you the biggest problem:",To be unattended for tooo long,SOMETHING_ELSE,2025-11-04T06:28:52.839641,2025-11-04T06:30:05.815815,73
573182161,other,q_visit_good_other_text,"We're pleased to hear that your visit to the clinic went okay. However, we understand that clinics can get quite busy, which may pose some challenges. If there were any difficulties you encountered, please share what made you the most uncomfortable or caused you the biggest problem:",To be unattended for tooo long,To be unattended for tooo long,2025-11-04T06:28:52.839641,2025-11-04T06:30:05.926690,73
573182161,other,q_challenges,"Having difficulties attending your check-ups is common. If you struggle with attending, what is your *main challenge*?",Transport,TRANSPORT,2025-11-04T06:30:06.761390,2025-11-04T06:30:34.912045,28
573182161,other,intent,"Thank you for taking the time to answer our questions! 🌟 

Remember, going to all your pregnancy check-ups is the best way to make sure that you and baby stay healthy 💪🏽 

During pregnancy, your body changes a lot. The earlier a possible problem with you or baby is identified, the quicker it can be treated. 

Do you think you will go for your next check-up?",Yes,YES,2025-11-04T06:30:35.723069,2025-11-04T06:30:44.925770,9
573182161,other,feedback_if_first_survey,"How would you describe the ease of answering these questions?

a. Very easy
b. A little easy
c. OK
d. A little difficult
e. Very difficult",A,VERY_EASY,2025-11-04T06:30:45.738138,2025-11-04T06:31:03.267092,18
573190547,onboarding,province,Which province do you live in?,KwaZulu-Natal,KwaZulu-Natal,2025-09-22T07:30:43.027586,2025-09-22T07:31:00.928148,17
573190547,onboarding,area_type,"What kind of area do you live in? For example, city, township, or rural area.",Township,Township or suburb,2025-09-22T07:31:01.848220,2025-09-22T07:31:31.999901,30
573190547,onboarding,relationship_status,"What's your current relationship status? Are you single, married, or in a relationship? 👤",Single,Single,2025-09-22T07:31:32.882518,2025-09-22T07:31:41.710156,9
573190547,onboarding,education_level,What's your highest level of education? 📚,Grade 12,Finished high school,2025-09-22T07:31:42.719220,2025-09-22T07:31:54.223106,12
573190547,onboarding,num_children,How many children do you have? Count all your children of any age. 👶🏽,1,1,2025-09-22T07:31:55.099470,2025-09-22T07:32:04.768052,9
573190547,onboarding,hunger_days,"In the last week, how many days did you miss a meal because there wasn't money for food? 🍞",2,1-2 days,2025-09-22T07:32:05.735240,2025-09-22T07:32:20.931264,15
573190547,onboarding,phone_ownership,Last question in this section. Do you own the phone you're using right now? 📱,Yes,Yes,2025-09-22T07:32:21.721786,2025-09-22T07:32:29.818296,8
573190547,dma,dma-pre-assessment-1,"How much do you agree or disagree with this statement: *I feel like I can make decisions about my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",a,I strongly disagree 👎👎,2025-09-22T07:32:57.660279,2025-09-22T07:33:15.265784,18
573190547,dma,dma-pre-assessment-2,"Since becoming pregnant, how about this one? *I feel like I can talk about my health issues with a health worker.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-09-22T07:33:16.167410,2025-09-22T07:33:24.716082,8
573190547,dma,dma-pre-assessment-3,"I feel that I can disagree with a health worker about my treatment plan.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-09-22T07:33:25.464474,2025-09-22T07:33:49.379065,24
573190547,dma,dma-pre-assessment-4,"Almost done! *I feel that I can do things to improve my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-09-22T07:33:50.182614,2025-09-22T07:34:04.947568,14
573190547,dma,dma-pre-assessment-5,"I feel that I can find information about my health from other places, not just a health worker.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",c,I'm not sure,2025-09-22T07:34:06.922978,2025-09-22T07:34:24.694093,18
573190547,kab,behaviour-pre-assessment-1,"So far in this pregnancy, how many times have you gone to the clinic for a pregnancy check-up? 🫃🏽",3 times,3,2025-09-25T07:30:35.954993,2025-09-25T07:32:38.647379,123
573190547,kab,behaviour-pre-assessment-2,"In this pregnancy, have you made any changes to your diet based on information from the health worker? 🫃🏽",No,No,2025-09-25T07:32:39.592773,2025-09-25T07:33:07.958157,28
573190547,kab,behaviour-pre-assessment-3,Did you know that you should get a tetanus vaccine during your pregnancy? 💜,Yes,Yes,2025-09-25T07:33:08.795226,2025-09-25T07:37:14.824087,246
573190547,kab,behaviour-pre-assessment-4,"Since becoming pregnant, have you drunk any alcohol or smoked at all? 🫃🏽",No,No,2025-09-25T07:37:15.663879,2025-09-25T07:37:24.297082,9
573190547,kab,knowledge-pre-assessment-1,"When do you think a pregnant person should get their first pregnancy check-up? 🤰🏽

a. Before 14 weeks
b. At about 16 weeks
c. At about 20 weeks
d. At about 24 weeks
e. At birth
f. I don't know",a,Before 14 weeks,2025-09-25T07:37:50.598520,2025-09-25T07:38:14.455217,24
573190547,kab,knowledge-pre-assessment-2,"During a pregnancy, which of these means you need to go to the hospital immediately? 🤰🏽

a. You have contractions that stop when you move
b. Your tummy stays tight, hard and is very painful
c. Your lower back aches all day
d. I don't know",a,Contractions stop,2025-09-25T07:38:15.296685,2025-09-25T07:38:46.607198,31
573190547,kab,knowledge-pre-assessment-3,"How many pregnancy check-ups should you go to during your pregnancy? 🤰🏽

a. 1 to 4 check-ups
b. 5 to 7 check-ups
c. 8 or more check-ups
d. 0 - None
e. I don't know",b,5 to 7 check-ups,2025-09-25T07:38:47.432517,2025-09-25T07:39:36.167765,49
573190547,kab,knowledge-pre-assessment-4,"Should a baby be breastfed within the first hour of birth? 🤰🏽

a. Yes
b. No
c. I don't know",a,Yes,2025-09-25T07:39:37.004721,2025-09-25T07:39:56.353199,19
573190547,kab,knowledge-pre-assessment-5,"You should get the tetanus vaccine during your pregnancy. *Who does this vaccine protect?* 🤰🏽

a. Pregnant woman only
b. Baby only
c. Mom and baby
d. I don't know",c,Mom and baby,2025-09-25T07:39:57.226872,2025-09-25T07:40:13.563281,16
573190547,kab,knowledge-pre-assessment-6,"Are iron and folic acid supplements good for you and your unborn baby? 🤰🏽

a. Yes
b. No
c. I don't know",a,Yes,2025-09-25T07:40:14.383102,2025-09-25T07:40:24.408830,10
573190547,kab,attitude-pre-assessment-1,"Sorry, we don't understand your answer! Please try again.

Since becoming pregnant, do you agree with this statement? Pregnancy check-ups are a good way to check that you and your unborn baby are healthy. 🫄🏽

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍

Please reply with the letter corresponding to your answer.",e,I strongly agree 👍👍,2025-09-25T07:41:28.888951,2025-09-25T07:41:39.225539,11
573190547,kab,attitude-pre-assessment-2,"Home birth is safer than giving birth in a hospital. 🫄🏽

a. I strongly disagree 👎👎
b. I disagree 👎 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",c,I'm not sure,2025-09-25T07:41:40.037662,2025-09-25T07:41:54.080884,14
573190547,kab,attitude-pre-assessment-3,"And... it's important for you to get an HIV test when you are pregnant. 🫄🏽

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-09-25T07:41:55.747830,2025-09-25T07:42:11.485535,16
573190547,other,first_survey,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",c,true,2025-11-05T08:00:54.246819,2025-11-05T08:01:10.352339,16
573190547,other,intro,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",c,SOON,2025-11-05T08:00:54.246819,2025-11-05T08:01:10.442685,16
573190547,other,first_survey,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",a,true,2025-11-08T08:51:26.171367,2025-11-08T08:51:38.312409,12
573190547,other,intro,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",a,YES,2025-11-08T08:51:26.171367,2025-11-08T08:51:38.375942,12
573190547,anc,q_seen,Did a health worker see you during your pregnancy check-up this week?,Yes,YES,2025-11-08T08:51:39.061307,2025-11-08T08:51:51.035291,12
573190547,other,seen_yes,I'm glad to hear your check-up went well 👍🏾. Can you spare 2 minutes to share the details with us?,Yes,YES,2025-11-08T08:51:51.762119,2025-11-08T08:52:02.726076,11
573190547,anc,q_bp,"During your check-up, did a health worker measure your blood pressure?",Yes,YES,2025-11-08T08:52:03.457176,2025-11-08T08:52:12.848360,9
573190547,anc,q_experience,"How would you rate your overall experience at the check-up?

a. Very good
b. Good
c. OK
d. Bad
e. Very bad",a,EXP_VERY_GOOD,2025-11-08T08:52:13.537013,2025-11-08T08:52:29.030455,16
573190547,other,good,Thank you for sharing. We have just 2 more questions. Your responses will help us improve services for pregnant women in South Africa. Are you ready to continue?,Yes,YES,2025-11-08T08:52:29.771081,2025-11-08T08:52:40.903558,11
573190547,other,q_visit_good,"We're thrilled to hear your visit to the clinic was very good. However, we understand that clinics can be quite busy, which may lead to some challenges. If there was anything that made you uncomfortable or caused you the biggest problem, please share what it was:",No it was a good day good treatment,NO,2025-11-08T08:52:41.640787,2025-11-08T08:53:21.532602,40
573190547,other,q_challenges,"If getting to these check-ups can sometimes be difficult, what, if anything, is your *biggest challenge* when attending them?",No,NO,2025-11-08T08:53:22.294666,2025-11-08T08:53:38.627762,16
573190547,other,intent,"Thank you for taking the time to answer our questions! 🌟 

Remember, going to all your pregnancy check-ups is the best way to make sure that you and baby stay healthy 💪🏽 

During pregnancy, your body changes a lot. The earlier a possible problem with you or baby is identified, the quicker it can be treated. 

Do you think you will go for your next check-up?",Yes,YES,2025-11-08T08:53:39.416349,2025-11-08T08:54:59.118712,80
573190547,other,feedback_if_first_survey,"On a scale from very easy to very difficult, how easy was it for you to answer these questions?

a. Very easy
b. A little easy
c. OK
d. A little difficult
e. Very difficult",a,VERY_EASY,2025-11-08T08:54:59.824712,2025-11-08T08:55:15.101775,16
573194960,onboarding,phone_ownership,Do you own the phone you're using right now? 📱,Yes,Yes,2025-09-22T07:41:17.965395,2025-09-22T07:41:30.064102,13
573194960,onboarding,province,Which province do you live in?,Gauteng,Gauteng,2025-09-22T07:41:30.701847,2025-09-22T07:41:51.630892,21
573194960,onboarding,area_type,"What kind of area do you live in? For example, city, township, or rural area.",Johannesburg,City,2025-09-22T07:41:52.475237,2025-09-22T07:42:05.380496,13
573194960,onboarding,relationship_status,"What’s your current relationship status? Are you single, married, or in a relationship? 👤",In a relationship,Relationship,2025-09-22T07:42:07.107648,2025-09-22T07:42:17.728257,10
573194960,onboarding,education_level,What's your highest level of education? 📚,Matric,Finished high school,2025-09-22T07:42:18.822190,2025-09-22T07:42:30.588444,12
573194960,onboarding,hunger_days,"In the last week, how many days did you miss a meal because there wasn't money for food? 🍞",3,3-4 days,2025-09-22T07:42:31.413472,2025-09-22T07:42:48.583049,17
573194960,onboarding,num_children,How many children do you have? Count all your children of any age. 👶🏽,1,1,2025-09-22T07:42:49.346613,2025-09-22T07:42:57.554695,8
573194960,dma,dma-pre-assessment-1,"How much do you agree or disagree with this statement:

I feel like I can make decisions about my health.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",E,I strongly disagree 👎👎,2025-09-22T07:43:19.303596,2025-09-22T07:43:40.930851,21
573194960,dma,dma-pre-assessment-2,"Since becoming pregnant, how about this one? *I feel like I can talk about my health issues with a health worker.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",👍👍,I strongly agree 👍👍,2025-09-22T07:43:41.587051,2025-09-22T07:44:06.762561,25
573194960,dma,dma-pre-assessment-3,"I feel that I can disagree with a health worker about my treatment plan.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",👎👎,I strongly disagree 👎👎,2025-09-22T07:44:07.459513,2025-09-22T07:44:33.143232,26
573194960,dma,dma-pre-assessment-4,"Sorry, we don't understand your answer! Please try again.

Almost done! *I feel that I can do things to improve my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍

Please reply with the letter corresponding to your answer.",👍👍,Skip,2025-09-22T07:44:47.358843,2025-09-22T07:45:09.624717,22
573194960,dma,dma-pre-assessment-5,"And the last one ⭐ *I feel that I can find information about my health from other places, not just a health worker.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-09-22T07:45:10.396353,2025-09-22T07:45:15.523417,5
573196655,onboarding,num_children,How many children do you have? Count all your children of any age. 👶🏽,4,4,2025-09-22T07:45:51.517673,2025-09-22T07:46:02.666752,11
573196655,onboarding,relationship_status,"What’s your current relationship status? Are you single, married, or in a relationship? 👤",Engaged,Engaged,2025-09-22T07:46:03.392391,2025-09-22T07:46:12.835071,9
573196655,onboarding,province,Which province do you live in?,Western Cape,Western Cape,2025-09-22T07:46:13.549399,2025-09-22T07:46:22.753131,9
573196655,onboarding,area_type,"What kind of area do you live in? Are you in a city, township, or rural area?",Urban,City,2025-09-22T07:46:23.381412,2025-09-22T07:46:36.838651,13
573196655,onboarding,education_level,"What's your highest level of education? For example, did you finish primary or high school?",Grade 9,Some high school,2025-09-22T07:46:37.573092,2025-09-22T07:46:49.463985,12
573196655,onboarding,hunger_days,"In the last week, how many days did you miss a meal because there wasn't money for food? 🍞",6 meals,6 meals,2025-09-22T07:46:50.189907,2025-09-22T07:47:09.751691,19
573196655,onboarding,phone_ownership,Do you own the phone you're using right now? 📱,Yes,Yes,2025-09-22T07:47:10.428899,2025-09-22T07:47:15.616546,5
573196655,dma,dma-pre-assessment-1,"How much do you agree or disagree with this statement: *I feel like I can make decisions about my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-09-22T07:47:31.397661,2025-09-22T07:47:48.572306,17
573196655,dma,dma-pre-assessment-2,"How about this one? *I feel like I can talk about my health issues with a health worker.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-09-22T07:47:49.231304,2025-09-22T07:48:05.762951,16
573196655,dma,dma-pre-assessment-3,"I feel that I can disagree with a health worker about my treatment plan.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-09-22T07:48:06.582472,2025-09-22T07:48:44.479005,38
573196655,dma,dma-pre-assessment-4,"Almost done! Do you feel that you can do things to improve your health?

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-09-22T07:48:45.145580,2025-09-22T07:49:01.845621,16
573196655,dma,dma-pre-assessment-5,"And the last one ⭐ *Do you feel that you can find information about your health from other places, not just a health worker?*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-09-22T07:49:02.722451,2025-09-22T07:49:16.266269,14
573196655,other,first_survey,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",A,true,2025-10-23T03:54:30.670232,2025-10-23T03:55:09.710104,39
573196655,other,intro,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",A,YES,2025-10-23T03:54:30.670232,2025-10-23T03:55:09.770821,39
573196655,anc,q_seen,Did a health worker see you for your pregnancy check-up this week?,Yes,YES,2025-10-23T03:55:10.419931,2025-10-23T03:55:24.712754,14
573196655,other,seen_yes,"Sorry, I didn't quite get that. Let me ask in a different way: Can you share your check-up experience in 2 minutes? 
a. Yes
b. No",A,Skipped - System,2025-10-23T03:56:25.824657,2025-10-23T03:56:50.145417,25
573196655,other,first_survey,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",C,true,2025-11-19T12:40:26.989860,2025-11-19T12:40:34.352785,8
573196655,other,intro,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",C,SOON,2025-11-19T12:40:26.989860,2025-11-19T12:40:34.422662,8
573196655,other,first_survey,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",C,true,2025-11-26T19:47:33.311298,2025-11-26T19:47:49.043248,16
573196655,other,intro,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",C,SOON,2025-11-26T19:47:33.311298,2025-11-26T19:47:49.098389,16
573200010,onboarding,hunger_days,"In the last week, how many days did you miss a meal because there wasn't money for food? 🍞",1 day,1-2 days,2025-09-22T07:56:28.233721,2025-09-22T07:57:09.631609,41
573200010,onboarding,num_children,"Sorry, I didn't quite get that. Let me ask in a different way:
How many children do you have? Choose one:
a. 0
b. 1
c. 2
d. 3
e. More than 3
f. Skip",0,0,2025-09-22T07:57:42.921675,2025-09-22T07:57:59.838140,17
573200010,onboarding,province,Which province in South Africa do you live in?,North West,North West,2025-09-22T07:58:00.651389,2025-09-22T07:58:20.292666,20
573200010,onboarding,area_type,"What kind of area do you live in? Like a city, township, or rural area? 🏘️",Rural area,Rural area,2025-09-22T07:58:21.863392,2025-09-22T07:58:36.697374,15
573200010,onboarding,relationship_status,"What’s your current relationship status? Are you single, married, or in a relationship?",Single,Single,2025-09-22T07:58:37.538668,2025-09-22T07:58:52.309776,15
573200010,onboarding,phone_ownership,Do you own the phone you're using right now? 📱,Yes,Yes,2025-09-22T07:58:53.034460,2025-09-22T07:59:03.427583,10
573200010,onboarding,education_level,What's your highest level of education? 📚,Level 6,Level 6,2025-09-22T07:59:04.158634,2025-09-22T07:59:34.202743,30
573200010,dma,dma-pre-assessment-1,"How much do you agree or disagree with this statement: *I feel like I can make decisions about my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",e,I strongly agree 👍👍,2025-09-22T08:00:03.453894,2025-09-22T08:01:37.110476,94
573200010,dma,dma-pre-assessment-2,"I feel like I can talk about my health issues with a health worker.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",d,I agree 👍,2025-09-22T08:01:37.832075,2025-09-22T08:06:12.403868,275
573200010,kab,behaviour-pre-assessment-1,"So far in this pregnancy, how many times have you gone to the clinic for a pregnancy check-up? 🫃🏽",Once,1,2025-09-26T08:22:00.946871,2025-09-26T08:26:08.193745,248
573200010,kab,behaviour-pre-assessment-2,"In this pregnancy, have you made any changes to your diet based on information from the health worker? 🫃🏽",There are some changes,Yes,2025-09-26T08:26:08.981041,2025-09-26T08:26:50.685447,42
573200010,kab,behaviour-pre-assessment-3,Did you know that you should get a tetanus vaccine during your pregnancy? 💜,No,No,2025-09-26T08:26:51.535873,2025-09-26T08:27:13.251678,22
573200010,kab,behaviour-pre-assessment-4,"Since becoming pregnant, have you drunk any alcohol or smoked at all? 🫃🏽",No,No,2025-09-26T08:27:14.072553,2025-09-26T08:27:40.359280,26
573200010,kab,behaviour-pre-assessment-1,"So far in this pregnancy, how many times have you gone to the clinic for a pregnancy check-up? 🫃🏽",Once,1,2025-09-26T09:24:03.799025,2025-09-26T09:26:45.675968,162
573200010,kab,behaviour-pre-assessment-2,"In this pregnancy, have you made any changes to your diet based on information from a health worker? 🫃🏽",Yes,Yes,2025-09-26T09:26:46.420092,2025-09-26T09:27:03.568635,17
573200010,kab,behaviour-pre-assessment-3,Did you know that you should get a tetanus vaccine during your pregnancy? 💜,No,No,2025-09-26T09:27:04.332484,2025-09-26T09:27:17.504800,13
573200010,kab,behaviour-pre-assessment-4,"Since becoming pregnant, have you drunk any alcohol or smoked at all? 🫃🏽",No,No,2025-09-26T09:27:18.292422,2025-09-26T09:27:43.846191,25
573200010,kab,knowledge-pre-assessment-1,"When do you think a pregnant woman should get her first pregnancy check-up? 🤰🏽

a. Before 14 weeks
b. At about 16 weeks
c. At about 20 weeks
d. At about 24 weeks
e. At birth
f. I don't know",f,I don't know,2025-09-26T09:28:00.373152,2025-09-26T09:28:22.212560,22
573200010,kab,knowledge-pre-assessment-2,"Thanks. What about this? *During a pregnancy, which of these means you need to go to the hospital immediately?* 🤰🏽

a. You have contractions that stop when you move
b. Your tummy stays tight, hard and is very painful
c. Your lower back aches all day
d. I don't know",d,I don't know,2025-09-26T09:28:23.008609,2025-09-26T09:29:04.573944,41
573200010,kab,knowledge-pre-assessment-3,"How many pregnancy check-ups should you attend during your pregnancy? 🤰🏽

a. 1 to 4 check-ups
b. 5 to 7 check-ups
c. 8 or more check-ups
d. 0 - None
e. I don't know",e,I don't know,2025-09-26T09:29:05.363865,2025-09-26T09:29:32.679168,27
573200010,kab,knowledge-pre-assessment-4,"Should a baby be breastfed within the first hour of birth? 🤰🏽

a. Yes
b. No
c. I don't know",c,I don't know,2025-09-26T09:29:33.465679,2025-09-26T09:30:09.062044,36
573200010,kab,knowledge-pre-assessment-5,"You should get the tetanus vaccine during your pregnancy. *Who does this vaccine protect?* 🤰🏽

a. Pregnant woman only
b. Baby only
c. Mom and baby
d. I don't know",c,Mom and baby,2025-09-26T09:30:10.004541,2025-09-26T09:30:41.009943,31
573200010,kab,knowledge-pre-assessment-6,"Are iron and folic acid supplements good for you and your unborn baby? 🤰🏽

a. Yes
b. No
c. I don't know",a,Yes,2025-09-26T09:30:41.791054,2025-09-26T09:30:55.140147,14
573232237,onboarding,province,Which province do you live in?,Mpumalanga,Mpumalanga,2025-09-22T09:38:43.760464,2025-09-22T09:38:55.279674,12
573232237,onboarding,area_type,"What kind of area do you live in? For example, city, township, or rural area.",Township,Township or suburb,2025-09-22T09:38:55.965518,2025-09-22T09:39:33.571923,38
573232237,onboarding,hunger_days,"In the last week, how many days did you miss a meal because there wasn't money for food? 🍞",I can manage to get a meal every day,0 days,2025-09-22T09:39:34.283817,2025-09-22T09:41:14.452177,100
573232237,onboarding,relationship_status,"What’s your current relationship status? Are you single, married, or in a relationship? 👤",In a relationship,Relationship,2025-09-22T09:41:15.133979,2025-09-22T09:41:34.882191,19
573232237,onboarding,education_level,What's your highest level of education? 📚,12,12,2025-09-22T09:41:35.575542,2025-09-22T09:41:44.475452,9
573232237,onboarding,num_children,How many children do you have? Count all your children of any age. 👶🏽,1,1,2025-09-22T09:41:45.119179,2025-09-22T09:41:54.895426,9
573232237,onboarding,phone_ownership,Last question in this section. Do you own the phone you're using right now? 📱,Yes,Yes,2025-09-22T09:41:55.621948,2025-09-22T09:42:05.407240,10
573232237,dma,dma-pre-assessment-1,"How much do you agree or disagree with this statement: *I feel like I can make decisions about my health.*

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",E,I strongly disagree 👎👎,2025-09-22T09:42:57.528991,2025-09-22T09:43:39.856158,42
573232237,dma,dma-pre-assessment-2,"Since becoming pregnant, I feel like I can talk about my health issues with a health worker.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",D,I strongly disagree 👎👎,2025-09-22T09:43:40.507160,2025-09-22T09:44:04.648361,24
573232237,dma,dma-pre-assessment-3,"I feel that I can disagree with a health worker about my treatment plan.

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",B,I disagree 👎,2025-09-22T09:44:05.425230,2025-09-22T09:44:45.430036,40
